Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 31, 2014",2.43,2.56,2.10,2.17,"308,396","6,814,766"
"Aug 30, 2014",2.21,2.49,2.19,2.44,"270,668","7,622,035"
"Aug 29, 2014",2.18,2.28,2.14,2.21,"219,724","6,839,124"
"Aug 28, 2014",2.00,2.24,2.00,2.21,"246,829","6,799,561"
"Aug 27, 2014",2.01,2.04,1.94,2.01,"125,364","6,142,537"
"Aug 26, 2014",2.09,2.10,1.90,2.01,"191,411","6,111,238"
"Aug 25, 2014",1.95,2.08,1.89,2.05,"179,315","6,173,347"
"Aug 24, 2014",1.81,1.97,1.81,1.95,"113,086","5,825,920"
"Aug 23, 2014",1.78,1.86,1.73,1.81,"81,315.90","5,388,456"
"Aug 22, 2014",1.82,1.90,1.75,1.78,"118,268","5,256,862"
"Aug 21, 2014",1.84,1.90,1.78,1.82,"141,302","5,317,373"
"Aug 20, 2014",1.66,1.96,1.61,1.83,"286,655","5,326,797"
"Aug 19, 2014",1.45,1.65,1.39,1.65,"98,273.30","4,773,158"
"Aug 18, 2014",1.47,1.65,1.34,1.45,"108,222","4,013,357"
"Aug 17, 2014",1.60,1.65,1.42,1.46,"72,243.50","4,042,619"
"Aug 16, 2014",1.59,1.61,1.49,1.60,"82,703.30","4,447,134"
"Aug 15, 2014",1.78,1.80,1.52,1.59,"182,760","4,406,305"
"Aug 14, 2014",1.91,1.92,1.69,1.76,"99,815.40","4,882,408"
"Aug 13, 2014",2.00,2.04,1.83,1.90,"89,506.20","5,239,571"
"Aug 12, 2014",2.08,2.10,1.97,2.00,"114,580","5,464,534"
"Aug 11, 2014",2.04,2.17,1.93,2.08,"132,234","5,648,054"
"Aug 10, 2014",2.05,2.12,1.99,2.06,"80,846.80","5,538,113"
"Aug 09, 2014",2.17,2.18,2.08,2.10,"72,350.90","5,621,495"
"Aug 08, 2014",2.14,2.21,2.11,2.18,"87,502.00","5,778,158"
"Aug 07, 2014",2.19,2.24,2.10,2.14,"88,303.50","5,632,412"
"Aug 06, 2014",2.20,2.28,2.13,2.19,"76,410.70","5,713,761"
"Aug 05, 2014",2.01,2.20,1.98,2.15,"94,390.70","5,571,028"
"Aug 04, 2014",2.36,37.78,1.99,2.01,"234,647","5,144,309"
"Aug 03, 2014",2.50,2.50,2.25,2.36,"144,327","6,005,348"
"Aug 02, 2014",2.67,2.73,2.50,2.50,"101,031","6,299,821"
"Aug 01, 2014",2.57,2.67,2.49,2.67,"145,177","6,670,823"